0,0.92,2,1,2,2,5,5,0,5,0,11
0,0.915,1,1,2,0,5,21,1,3,5,110
0,0.55,2,1,2,2,5,13,0,1,0,62
0,0.91,2,1,2,2,1,11,3,5,0,31
1,0.92,2,1,2,2,4,6,6,4,0,40
0,0.92,2,0,2,2,4,21,3,1,0,67
0,0.897,2,1,0,2,5,1,2,5,0,26
0,0.92,2,1,1,2,5,14,1,5,0,6
0,0.802,2,1,1,2,5,19,3,5,0,33
1,0.9390000000000001,2,1,2,1,5,21,3,2,0,3
0,0.9390000000000001,2,1,2,2,5,21,1,5,4,42
0,0.9390000000000001,2,1,2,2,5,19,3,5,2,47
1,0.92,2,1,2,1,5,1,2,5,4,23
0,0.92,2,1,2,0,5,21,1,3,4,62
1,0.624,2,1,1,1,5,0,4,5,0,20
0,0.91,2,1,2,1,5,21,4,5,2,28
0,0.92,2,1,2,2,4,8,3,4,1,8
0,0.92,2,1,2,1,5,19,3,5,4,42
0,0.856,1,1,2,1,5,3,3,4,0,162
0,0.92,2,1,2,2,5,21,3,4,0,143
1,0.624,2,1,2,1,5,21,5,5,4,72
1,0.624,2,1,1,1,5,0,7,5,0,24
0,0.9259999999999999,2,1,2,1,5,3,0,5,4,154
0,0.92,2,1,2,1,5,21,0,4,4,90
0,0.754,2,1,0,2,5,17,7,3,0,158
0,0.91,2,1,2,1,5,21,1,5,4,98
0,0.743,2,1,1,1,5,9,7,4,1,204
0,0.92,2,1,2,1,5,4,2,5,1,22
0,0.624,2,1,2,1,5,3,3,2,1,326
0,0.804,2,1,2,2,5,6,1,5,0,51
0,0.92,2,0,0,0,4,2,7,0,2,13
0,0.91,2,1,0,2,5,1,2,1,4,17
0,0.915,2,0,2,2,5,21,3,5,4,50
1,0.624,2,1,2,1,5,17,0,5,1,42
1,0.92,1,0,0,2,5,13,7,3,0,39
0,0.92,2,0,1,2,5,16,2,5,0,25
0,0.855,1,1,2,1,5,16,3,4,0,45
0,0.9259999999999999,2,1,2,1,5,5,0,5,4,117
0,0.92,2,1,2,1,5,21,0,5,4,3
1,0.624,2,0,2,2,5,1,5,5,0,184
0,0.92,2,1,2,2,5,16,1,5,0,106
0,0.92,2,1,2,2,5,1,0,5,1,13
0,0.795,2,1,0,2,5,19,0,5,3,52
0,0.91,2,1,2,2,5,21,2,5,4,56
0,0.624,2,1,2,1,5,14,5,5,1,62
0,0.897,2,1,2,2,5,16,2,5,1,70
0,0.7659999999999999,2,1,2,1,5,3,6,5,3,37
0,0.92,2,1,2,2,5,21,3,5,0,131
0,0.9490000000000001,2,1,2,1,5,21,3,5,4,91
1,0.55,2,1,2,2,5,11,7,5,0,48
0,0.884,2,1,2,1,5,6,4,5,4,116
0,0.91,2,1,2,1,5,17,1,5,3,15
0,0.92,1,1,2,2,5,1,2,3,4,29
1,0.624,2,1,2,2,5,4,2,5,2,21
0,0.68,2,0,2,2,5,1,5,5,1,32
0,0.6659999999999999,1,0,2,0,5,15,6,1,0,18
0,0.698,2,0,1,0,5,21,2,3,4,3
0,0.92,2,1,2,2,5,15,0,4,0,48
0,0.624,2,1,2,2,5,15,0,5,0,124
0,0.9259999999999999,2,1,0,2,5,13,0,5,0,31
0,0.624,2,1,2,2,5,6,5,5,4,20
0,0.92,2,1,2,2,0,21,4,5,4,25
0,0.897,2,1,2,2,0,20,6,2,0,32
1,0.624,2,1,2,1,5,17,5,5,4,7
1,0.624,1,1,2,2,5,19,4,5,4,36
1,0.55,2,1,1,1,5,14,3,1,0,110
0,0.865,2,1,2,1,5,3,7,4,1,36
0,0.92,2,1,2,2,5,11,4,5,1,45
0,0.743,2,1,2,1,2,16,1,5,0,4
1,0.624,2,1,2,2,5,3,1,5,4,85
0,0.91,2,1,2,2,5,21,3,5,0,30
1,0.92,1,0,2,2,5,13,7,5,0,214
1,0.903,2,1,2,2,5,2,0,4,1,258
0,0.624,2,1,2,2,5,18,4,5,0,37
0,0.92,2,1,2,2,5,16,0,5,0,25
0,0.9229999999999999,1,1,2,2,5,15,5,5,0,54
0,0.9390000000000001,2,1,2,1,5,1,1,5,0,114
0,0.92,2,0,1,2,5,16,0,1,4,89
0,0.92,2,1,2,2,5,1,3,5,0,49
0,0.925,2,1,2,2,5,21,1,5,4,85
0,0.897,2,1,0,2,5,13,7,5,0,46
0,0.624,1,0,1,2,5,15,7,4,0,32
1,0.624,2,0,2,2,5,15,7,4,0,24
1,0.624,2,0,2,2,5,13,2,5,0,8
0,0.836,2,1,2,2,5,21,7,5,4,10
0,0.92,2,1,2,1,0,8,2,5,4,43
0,0.698,2,1,2,1,5,2,0,1,0,36
0,0.887,2,1,2,2,5,17,3,5,3,20
0,0.836,2,1,2,1,4,11,0,5,0,36
0,0.92,2,1,2,2,5,14,1,5,1,264
0,0.9229999999999999,2,1,2,2,5,5,1,5,2,330
0,0.855,1,1,0,2,5,17,2,5,0,41
0,0.9390000000000001,2,1,2,1,5,7,4,5,4,50
0,0.92,2,1,2,2,5,21,3,5,1,22
0,0.924,2,1,2,2,1,17,7,1,4,23
0,0.9390000000000001,2,1,2,2,5,10,2,5,0,33
0,0.92,2,1,2,1,5,21,0,5,4,29
0,0.92,2,1,2,2,5,19,7,4,1,105
0,0.897,2,1,2,1,5,19,6,5,4,62
0,0.91,2,1,2,2,5,19,4,5,0,3
0,0.698,2,1,1,1,5,5,3,5,1,6
0,0.91,2,1,2,1,5,19,1,5,0,82
0,0.92,2,1,2,2,5,6,0,5,4,62
1,0.527,1,1,2,1,5,19,7,2,0,58
0,0.92,2,1,2,1,5,6,7,4,0,90
0,0.742,2,1,1,1,5,15,3,5,5,157
1,0.624,2,1,1,2,5,11,6,5,1,62
0,0.91,2,1,2,2,5,6,3,5,4,28
0,0.9259999999999999,2,1,2,2,0,21,0,4,1,26
0,0.92,2,1,2,1,5,21,3,5,0,28
1,0.698,2,1,2,2,3,11,7,5,0,198
0,0.6659999999999999,2,1,2,2,5,14,0,5,0,312
1,0.92,2,1,1,2,5,7,7,5,0,46
1,0.624,2,1,2,2,5,16,3,4,0,17
0,0.91,2,1,2,2,3,0,7,5,0,8
0,0.579,2,1,2,2,5,13,0,4,2,136
0,0.9259999999999999,2,1,2,2,5,13,4,5,0,62
0,0.92,2,1,2,2,5,11,0,5,1,178
0,0.915,2,1,2,2,5,1,3,5,3,128
0,0.9259999999999999,2,1,2,1,5,2,7,2,0,40
1,0.55,2,1,2,2,5,19,0,5,1,4
0,0.91,2,1,2,1,5,5,0,5,3,60
0,0.91,2,1,2,2,5,5,3,5,0,32
0,0.92,2,0,1,2,5,19,3,4,0,198
0,0.89,1,1,2,2,5,7,7,5,0,22
1,0.92,2,0,2,2,5,19,4,5,1,24
0,0.7959999999999999,2,1,2,2,5,19,4,5,2,77
0,0.848,2,1,2,2,2,13,3,5,5,32
0,0.91,2,1,2,2,5,7,7,5,4,15
0,0.698,2,1,2,1,5,19,5,5,3,31
0,0.92,2,1,2,2,5,21,2,5,3,18
1,0.624,2,1,2,2,5,15,7,1,0,116
0,0.9390000000000001,2,1,2,1,5,2,2,5,0,46
0,0.624,2,1,2,2,5,8,3,5,0,92
0,0.794,2,1,2,2,5,4,7,5,0,29
0,0.92,2,1,2,1,5,21,1,5,4,58
0,0.624,2,1,2,1,5,16,2,5,1,155
0,0.9229999999999999,2,1,2,1,5,19,2,5,3,170
0,0.865,2,1,2,2,1,5,6,5,5,57
0,0.6659999999999999,2,1,2,2,5,21,0,5,1,24
0,0.866,2,1,2,1,5,21,5,5,0,42
0,0.92,2,0,1,1,5,4,1,3,1,62
1,0.8959999999999999,2,1,2,2,5,5,7,5,3,28
0,0.92,2,1,2,1,5,19,0,5,0,144
0,0.91,2,1,2,2,5,14,1,5,0,58
0,0.698,2,1,1,2,5,19,6,1,0,282
1,0.624,1,1,2,1,5,15,2,5,1,65
0,0.89,2,0,0,2,1,13,6,5,0,24
0,0.92,2,1,2,2,5,16,3,5,0,22
1,0.92,2,0,2,0,5,17,2,3,4,6
1,0.624,2,1,2,2,5,14,3,5,5,18
0,0.92,2,1,2,2,5,5,0,5,0,30
0,0.9259999999999999,2,1,2,2,5,12,0,5,2,84
0,0.92,2,1,2,2,0,10,0,3,4,149
0,0.92,2,1,2,1,3,11,0,5,0,30
0,0.624,2,1,2,1,5,18,3,3,0,18
0,0.91,2,1,2,2,5,11,6,5,1,17
0,0.893,2,1,2,1,5,1,3,5,1,16
0,0.91,2,1,2,2,5,21,5,5,4,7
0,0.924,2,1,1,2,5,6,6,5,0,322
0,0.899,2,1,2,2,5,3,0,4,4,96
1,0.9390000000000001,2,0,2,2,5,21,1,3,5,51
0,0.91,2,0,1,2,5,14,3,5,0,32
0,0.92,1,1,2,2,4,11,0,5,0,72
0,0.836,2,1,2,2,5,21,1,5,0,114
0,0.92,2,1,2,2,5,6,1,5,0,68
0,0.91,2,1,2,2,5,9,0,5,4,41
0,0.9390000000000001,2,1,2,1,1,8,0,5,0,124
0,0.698,2,1,2,2,5,5,3,5,0,154
1,0.762,2,0,0,2,3,20,0,5,0,74
0,0.91,2,1,2,1,5,9,1,5,0,21
0,0.836,1,1,2,0,4,9,3,5,4,23
0,0.92,2,1,2,2,5,21,4,5,5,3
0,0.727,2,1,1,2,5,14,0,3,0,31
0,0.624,2,1,2,1,5,17,6,5,4,48
0,0.682,2,1,2,2,5,16,0,5,0,45
0,0.91,2,1,2,1,5,13,3,5,0,69
0,0.763,2,0,1,2,5,15,4,5,0,44
0,0.92,2,1,2,2,5,15,7,5,2,34
0,0.91,2,1,2,2,5,1,6,5,0,44
0,0.897,1,0,1,2,5,14,2,3,0,47
0,0.9229999999999999,2,1,2,1,5,2,6,5,5,154
0,0.897,2,0,2,1,5,18,7,5,0,11
0,0.92,2,1,2,2,5,17,7,2,4,35
0,0.92,2,1,2,2,5,7,0,4,0,226
0,0.762,1,1,2,2,5,19,3,5,3,20
1,0.802,1,1,2,2,5,18,0,5,1,22
0,0.9229999999999999,2,1,2,1,5,6,0,5,3,24
0,0.92,2,1,2,2,5,15,0,5,0,80
0,0.884,2,1,2,1,5,13,3,4,1,44
0,0.742,2,0,2,2,5,21,2,1,4,44
0,0.624,2,1,2,1,5,17,0,5,0,48
0,0.55,2,1,2,2,5,13,3,5,1,64
0,0.8270000000000001,2,1,0,2,5,21,3,5,4,118
0,0.92,2,1,2,2,0,19,6,1,0,37
1,0.8959999999999999,2,1,2,1,5,6,2,5,4,23
0,0.682,2,1,2,2,5,3,0,5,2,25
1,0.8240000000000001,2,1,2,2,5,3,4,5,4,28
0,0.624,2,1,2,1,5,17,5,5,4,139
1,0.624,2,1,2,2,5,14,4,5,5,84
0,0.9129999999999999,2,1,2,2,5,5,0,5,1,3
0,0.91,2,1,2,2,5,1,3,5,4,216
0,0.763,1,1,2,1,5,19,0,5,0,58
0,0.624,2,0,2,2,5,20,2,5,0,12
0,0.92,1,1,2,2,5,16,3,5,3,124
0,0.92,2,1,2,2,5,21,0,5,2,192
0,0.74,1,0,2,2,5,16,2,5,0,40
0,0.92,2,1,2,1,5,14,3,5,0,109
0,0.9390000000000001,2,0,2,2,3,5,1,5,4,100
0,0.9259999999999999,2,1,2,2,4,2,1,5,2,23
0,0.92,2,0,2,1,4,12,0,1,3,35
0,0.74,2,1,2,2,5,7,1,5,4,49
0,0.92,2,1,0,2,5,2,2,5,1,174
1,0.55,2,1,2,1,5,5,0,1,0,166
0,0.92,2,1,2,1,4,21,2,5,4,80
0,0.897,2,0,2,1,5,6,1,3,4,29
0,0.518,2,1,2,2,5,16,0,1,0,19
0,0.92,2,1,2,2,5,16,3,3,1,42
0,0.8959999999999999,2,1,2,2,5,3,3,5,4,7
0,0.893,2,1,2,2,5,17,3,5,0,172
0,0.9390000000000001,2,1,2,0,5,5,7,4,1,13
0,0.91,2,1,0,1,5,21,3,5,4,35
0,0.92,2,1,2,2,5,19,2,5,1,56
0,0.794,1,1,0,1,5,15,5,5,0,304
1,0.624,2,1,1,2,5,16,7,5,0,232
0,0.92,2,1,2,2,5,15,3,4,0,102
0,0.55,2,1,2,2,5,15,0,5,0,194
0,0.7659999999999999,2,1,2,2,5,2,4,5,5,58
0,0.855,2,1,2,1,5,21,0,5,1,89
0,0.897,2,1,2,1,5,21,1,5,4,17
0,0.92,2,1,2,2,3,0,2,5,0,28
0,0.899,2,1,2,2,5,3,3,5,0,20
1,0.55,1,1,2,2,5,15,3,5,1,47
1,0.91,2,1,2,1,5,21,3,5,4,24
0,0.92,2,1,2,2,5,21,1,5,4,32
0,0.895,2,1,1,2,5,14,0,3,1,26
1,0.624,2,1,2,2,5,19,2,5,4,51
0,0.92,2,1,2,2,5,14,0,5,0,86
0,0.92,2,1,2,2,4,2,0,4,1,45
1,0.55,2,1,2,2,5,15,0,5,0,228
0,0.698,2,1,1,2,5,21,2,5,4,6
0,0.802,2,0,2,2,5,21,7,5,0,316
0,0.9259999999999999,2,1,1,2,5,21,1,1,4,28
0,0.897,2,0,0,2,0,11,1,5,1,40
1,0.624,2,1,2,2,5,2,3,4,0,206
0,0.899,2,0,2,2,5,7,2,5,4,13
0,0.89,2,1,2,2,5,21,6,5,4,108
0,0.924,2,1,2,2,5,16,6,5,1,69
0,0.92,2,1,2,0,5,21,2,5,4,74
0,0.92,2,0,2,2,5,15,2,5,2,22
0,0.92,1,1,2,2,5,13,3,5,0,42
0,0.884,2,1,2,1,5,21,5,5,0,26
0,0.624,2,1,2,2,5,13,3,5,1,28
0,0.92,2,1,2,2,5,21,4,5,4,86
0,0.91,1,0,2,2,3,20,1,5,0,18
1,0.624,1,1,2,2,3,17,1,5,4,79
0,0.92,2,1,2,2,5,21,7,5,2,10
0,0.624,2,0,1,2,5,20,0,1,0,256
0,0.682,2,1,1,2,5,15,3,5,0,14
0,0.92,2,1,2,2,5,17,2,5,0,77
0,0.9259999999999999,2,1,2,2,5,1,5,1,3,4
0,0.9390000000000001,2,1,1,2,5,1,5,3,1,11
1,0.624,2,1,2,2,5,15,3,5,2,56
1,0.92,1,1,2,1,5,6,4,4,0,15
0,0.9259999999999999,2,1,2,2,5,3,0,5,1,92
1,0.55,2,1,2,2,5,13,0,1,0,136
0,0.624,2,1,2,2,5,1,2,5,1,108
0,0.897,2,1,2,1,5,4,4,5,4,31
0,0.9390000000000001,2,1,2,2,5,17,2,5,1,26
0,0.91,2,0,0,2,5,11,2,3,0,37
0,0.624,2,1,2,2,5,18,1,5,4,61
0,0.924,2,1,2,1,5,21,3,5,1,10
0,0.836,2,1,2,2,5,21,3,5,4,24
0,0.8270000000000001,2,1,2,2,5,16,6,5,4,29
0,0.884,2,1,2,2,5,1,0,5,3,238
0,0.897,2,1,2,2,5,4,0,5,0,31
1,0.624,2,1,0,2,5,14,2,5,3,50
0,0.92,2,1,2,2,5,1,2,3,4,166
1,0.92,2,1,2,2,5,16,0,5,0,30
0,0.92,1,0,2,2,4,13,0,5,2,40
0,0.92,1,1,2,2,5,6,3,5,0,51
0,0.624,2,1,0,2,5,4,2,5,3,154
0,0.897,2,1,1,1,5,15,2,5,0,134
0,0.92,2,1,2,2,5,3,3,5,4,192
0,0.9390000000000001,2,1,2,2,5,21,2,5,4,91
0,0.91,2,1,2,1,5,18,2,5,0,7
0,0.92,2,1,2,2,5,7,2,5,4,94
0,0.92,2,1,2,1,5,21,0,5,1,15
1,0.848,2,1,2,2,5,14,1,5,0,57
0,0.9259999999999999,2,1,0,2,5,17,2,5,4,110
0,0.9259999999999999,1,0,0,2,5,6,3,5,2,34
0,0.9259999999999999,2,0,2,2,5,14,7,5,3,18
0,0.754,2,0,2,2,5,13,2,5,0,96
0,0.92,2,1,2,2,5,4,3,5,1,162
0,0.92,2,1,2,2,5,16,3,5,1,84
0,0.92,2,0,1,2,3,21,4,0,4,10
0,0.624,2,1,2,1,5,18,0,5,0,72
0,0.92,2,0,2,2,5,21,2,5,3,102
0,0.897,2,1,2,0,5,2,0,5,1,200
0,0.92,1,1,2,1,5,6,6,5,0,75
0,0.55,2,1,0,2,5,14,7,5,0,97
1,0.92,2,0,2,1,5,9,2,5,4,43
0,0.802,2,1,2,2,5,17,2,5,0,19
0,0.754,2,1,2,2,5,3,0,1,1,17
1,0.92,2,1,2,2,5,21,3,3,2,110
0,0.92,0,1,2,2,5,1,2,5,0,306
0,0.91,2,1,2,2,5,1,2,5,0,20
0,0.92,2,1,2,1,5,21,0,5,4,19
0,0.9259999999999999,2,1,2,2,5,17,3,5,3,76
1,0.624,2,1,2,2,5,16,2,5,0,104
0,0.92,2,1,2,2,5,21,2,5,2,54
1,0.624,2,1,2,2,5,16,3,3,1,45
0,0.9229999999999999,2,1,2,2,0,14,7,5,3,45
0,0.9259999999999999,2,1,0,2,5,2,7,2,1,26
1,0.92,2,1,1,2,5,14,7,5,0,40
0,0.91,2,1,2,2,5,6,4,5,0,2
0,0.92,2,1,2,0,5,21,6,4,0,139
0,0.92,2,1,2,2,5,21,2,5,4,72
0,0.9390000000000001,2,1,2,2,5,12,1,5,4,26
0,0.897,2,1,2,1,5,17,0,2,4,50
0,0.804,2,1,2,1,5,15,0,5,0,48
0,0.624,2,0,0,1,5,18,1,5,0,28
0,0.9259999999999999,2,1,2,1,5,4,0,5,2,28
0,0.92,2,1,2,2,4,21,0,5,4,14
0,0.794,2,1,2,1,2,4,6,2,0,6
0,0.897,2,0,2,2,5,9,0,5,4,58
0,0.92,2,1,2,2,5,6,7,5,4,12
0,0.789,2,0,1,2,5,13,3,5,0,46
0,0.878,2,1,2,2,5,14,2,5,0,30
0,0.9390000000000001,2,1,2,1,5,15,2,5,1,31
0,0.804,2,1,2,1,5,6,1,5,3,152
1,0.855,1,1,2,1,5,19,0,5,1,42
0,0.802,2,1,2,1,5,2,0,5,0,7
0,0.738,2,1,2,2,5,8,2,5,0,94
0,0.727,2,1,2,2,5,1,7,5,2,218
0,0.9259999999999999,2,0,2,0,5,21,2,5,3,43
0,0.624,2,1,2,2,5,8,0,5,2,42
0,0.624,2,1,1,2,5,16,0,5,0,242
1,0.624,1,1,2,2,5,14,3,5,1,38
0,0.9129999999999999,2,1,2,1,5,21,4,5,4,143
0,0.91,2,1,2,2,5,21,1,5,1,27
0,0.92,1,1,2,2,3,21,2,5,4,4
1,0.91,2,1,2,2,5,2,3,3,1,24
0,0.55,2,1,2,1,5,6,0,5,2,9
0,0.89,2,1,1,2,5,11,3,5,0,86
1,0.624,2,1,2,2,5,0,6,2,0,84
0,0.89,1,0,2,0,5,21,6,3,3,87
0,0.92,2,1,2,2,5,5,7,5,0,146
0,0.727,2,1,2,2,5,9,0,5,4,182
0,0.754,2,1,2,2,5,15,5,5,0,162
0,0.92,2,1,2,2,5,19,7,5,0,65
0,0.698,2,1,0,2,5,15,3,5,1,6
0,0.92,2,1,2,2,1,9,0,2,4,166
1,0.556,2,1,1,2,5,19,3,5,1,192
0,0.91,2,1,2,2,5,13,7,5,0,43
0,0.925,2,1,2,2,5,16,3,0,0,112
1,0.624,2,1,2,2,5,16,7,5,1,70
1,0.624,2,1,2,2,5,14,1,5,0,25
0,0.9259999999999999,2,1,2,2,5,19,0,5,5,122
0,0.91,2,1,2,2,5,21,0,5,4,114
1,0.624,2,0,2,2,5,16,0,4,0,17
0,0.9259999999999999,2,1,2,2,5,21,4,3,3,204
0,0.754,2,1,0,2,5,21,2,5,2,222
0,0.9129999999999999,2,1,2,1,5,21,2,5,0,50
0,0.92,1,0,2,2,5,21,2,5,1,5
0,0.9259999999999999,2,1,2,1,5,9,7,2,0,178
0,0.92,2,1,2,2,5,1,3,4,1,9
0,0.92,2,1,2,2,5,7,1,3,3,10
1,0.92,2,1,2,2,5,13,0,4,0,109
0,0.91,2,1,2,1,5,18,1,5,0,14
0,0.92,2,1,2,1,5,21,3,5,1,39
0,0.895,2,1,0,1,5,7,4,5,4,45
0,0.9490000000000001,0,0,1,2,5,19,6,2,0,59
0,0.9259999999999999,2,0,1,1,5,5,4,3,0,8
1,0.624,2,1,2,2,5,11,6,5,0,56
0,0.682,2,1,2,2,5,13,2,5,5,66
1,0.624,2,1,1,1,5,14,3,5,0,35
0,0.836,2,1,2,1,5,10,4,3,4,166
0,0.92,2,1,2,2,5,5,1,5,4,33
0,0.91,2,1,2,2,5,17,0,5,0,8
0,0.903,2,1,2,2,5,17,0,5,0,69
0,0.92,1,1,2,2,5,21,6,4,0,134
0,0.924,1,0,0,2,5,10,2,5,3,81
1,0.624,2,1,2,2,5,18,0,5,5,66
0,0.698,2,1,1,1,5,3,0,5,0,33
0,0.884,2,0,2,1,5,2,5,5,4,51
1,0.527,2,1,2,2,5,5,6,5,1,114
0,0.9390000000000001,2,0,1,1,5,14,5,3,5,6
0,0.92,2,1,2,2,5,4,3,5,3,84
0,0.92,2,1,2,2,5,1,3,4,0,83
0,0.802,2,0,1,2,5,19,0,5,5,14
0,0.74,2,1,2,2,5,5,0,5,3,84
0,0.7959999999999999,2,1,2,1,5,2,0,5,1,26
0,0.91,2,1,2,2,5,21,6,5,4,33
0,0.92,2,1,1,2,5,21,0,5,1,136
0,0.804,2,0,2,2,5,14,0,5,0,19
0,0.92,2,1,0,2,5,2,1,1,0,160
0,0.92,1,1,2,2,5,15,3,4,0,62
0,0.9390000000000001,2,1,2,2,5,14,6,2,0,42
0,0.887,2,1,2,2,5,4,6,5,0,192
0,0.91,2,1,2,1,5,1,1,5,0,50
0,0.9259999999999999,2,1,1,2,5,16,0,4,0,116
0,0.9259999999999999,2,1,2,2,5,13,3,2,0,88
0,0.92,2,1,2,2,5,21,1,3,3,180
0,0.92,2,1,2,2,5,21,2,5,1,54
0,0.624,2,1,2,2,5,4,2,5,3,40
0,0.91,2,1,2,2,5,6,0,5,0,51
1,0.843,1,1,2,2,5,4,6,5,3,44
0,0.92,2,1,2,2,5,19,4,5,0,57
0,0.92,2,1,0,1,5,2,4,3,4,102
0,0.92,2,1,1,2,5,13,1,5,0,17
0,0.884,2,1,2,2,5,2,7,5,1,42
0,0.899,2,1,1,2,5,1,6,4,1,108
0,0.92,2,1,2,1,5,21,3,4,4,97
0,0.92,2,1,0,0,5,21,0,5,4,52
0,0.92,1,1,2,2,5,7,4,5,4,88
0,0.92,2,1,2,2,5,19,2,5,0,72
0,0.843,2,1,2,2,5,6,0,5,4,45
0,0.727,1,1,0,2,5,17,0,5,1,127
0,0.9259999999999999,2,1,2,2,4,19,6,5,0,240
0,0.897,2,1,2,1,5,5,7,4,5,4
0,0.92,1,1,2,2,5,13,2,5,0,25
0,0.9259999999999999,2,1,2,1,5,7,5,5,2,160
0,0.92,2,1,2,2,3,21,0,5,4,79
0,0.555,2,1,2,2,0,11,0,2,0,20
0,0.92,2,1,2,2,5,18,2,0,1,122
0,0.9390000000000001,2,0,2,2,5,14,3,5,0,97
0,0.91,2,1,2,1,5,11,3,4,0,20
0,0.91,2,1,2,1,5,16,2,5,3,71
0,0.92,2,1,2,2,5,21,3,5,1,19
0,0.7759999999999999,2,1,2,2,4,16,7,5,4,14
0,0.92,2,1,2,1,5,1,4,5,1,20
0,0.92,1,1,2,2,5,21,1,3,1,180
1,0.624,2,1,2,2,5,0,3,5,0,5
0,0.92,2,1,2,2,3,21,4,1,4,36
0,0.924,2,1,2,2,3,21,0,5,0,43
1,0.899,2,1,0,2,5,21,0,5,1,83
0,0.9259999999999999,2,1,2,1,5,5,3,5,3,334
0,0.92,2,0,2,1,4,18,2,5,0,100
0,0.738,2,1,2,2,5,1,1,5,1,21
1,0.775,1,1,2,2,5,17,0,5,2,96
0,0.866,2,1,1,2,5,16,6,5,5,11
0,0.91,2,1,2,2,5,8,3,5,4,21
0,0.91,2,1,2,2,5,0,3,5,5,58
0,0.754,2,1,2,2,5,18,4,3,1,7
0,0.92,1,1,2,2,5,21,2,5,4,36
1,0.92,1,1,0,2,5,18,0,5,0,40
1,0.624,2,1,1,2,5,18,5,5,0,18
0,0.624,2,1,0,2,5,16,6,5,5,236
0,0.73,2,1,0,2,5,15,6,5,0,16
0,0.92,2,1,2,2,5,14,6,2,0,149
0,0.802,2,1,2,2,5,6,4,5,4,10
1,0.624,2,1,2,2,3,16,1,5,0,17
0,0.92,2,1,2,2,5,15,0,5,1,124
0,0.92,2,1,1,2,5,14,0,5,0,33
1,0.624,1,1,2,1,5,13,1,1,0,6
0,0.92,2,1,0,2,5,19,0,5,1,156
0,0.91,2,1,2,2,5,17,5,5,1,6
0,0.9390000000000001,2,0,1,2,5,6,1,1,0,25
0,0.9259999999999999,2,1,2,1,5,10,3,5,0,25
0,0.92,1,1,2,2,5,2,3,5,4,45
0,0.802,2,1,2,2,5,10,3,5,4,87
1,0.624,1,0,2,2,5,14,3,5,0,3
0,0.855,2,1,2,2,5,16,3,5,0,24
0,0.92,1,1,2,2,0,21,3,5,1,100
0,0.92,2,1,2,2,5,21,0,5,2,35
0,0.92,2,1,2,2,5,6,0,5,1,55
1,0.624,2,1,2,2,5,18,3,4,2,81
0,0.92,2,0,2,2,5,7,6,5,4,39
0,0.9259999999999999,2,1,2,2,0,13,7,5,0,20
0,0.91,2,1,2,2,5,15,3,5,4,20
0,0.6659999999999999,2,1,2,2,5,14,3,5,5,65
0,0.9259999999999999,2,1,2,1,5,21,7,5,4,60
0,0.92,2,1,2,0,5,5,2,5,0,54
0,0.73,2,0,2,2,5,16,7,1,0,87
0,0.743,2,1,2,1,5,3,0,5,1,182
0,0.804,2,1,1,2,5,19,5,5,0,74
0,0.9259999999999999,1,0,0,2,5,15,2,5,0,10
0,0.624,2,1,2,2,5,15,3,5,0,66
1,0.887,2,1,2,2,5,6,1,5,2,107
1,0.624,2,1,2,2,5,16,0,5,0,35
0,0.843,2,1,2,1,5,19,7,5,2,86
0,0.92,2,0,0,2,5,5,2,1,4,65
0,0.92,0,1,2,2,4,20,3,4,0,56
1,0.698,1,1,0,2,5,20,5,3,0,8
0,0.92,2,1,2,2,5,7,3,3,0,51
0,0.9229999999999999,2,1,2,2,5,2,7,5,0,21
0,0.92,2,1,2,2,5,21,0,5,4,18
0,0.92,2,1,2,2,5,21,7,5,4,140
0,0.698,2,1,2,2,5,4,3,5,0,96
1,0.624,2,1,1,2,5,13,0,5,0,84
0,0.92,2,1,2,2,5,21,4,5,4,152
1,0.9259999999999999,2,1,2,1,5,16,3,5,0,41
0,0.8270000000000001,2,1,2,1,5,21,7,2,3,210
1,0.624,2,1,1,2,5,11,7,2,1,3
0,0.92,2,1,2,2,5,17,1,5,2,25
0,0.91,2,1,2,2,5,21,0,5,2,158
1,0.624,2,1,2,1,5,4,2,5,0,107
0,0.624,1,1,1,2,5,18,0,5,0,33
0,0.878,1,1,2,1,5,1,0,5,0,116
0,0.9259999999999999,2,1,1,2,5,19,6,5,0,21
0,0.802,2,1,2,2,5,6,6,5,4,61
0,0.89,2,1,2,2,5,6,4,5,5,74
1,0.92,1,1,2,2,5,1,2,5,4,20
0,0.92,2,1,2,2,5,4,5,5,4,11
0,0.698,2,1,2,2,5,5,6,5,1,298
0,0.92,2,1,1,2,5,5,0,1,0,47
0,0.754,2,1,2,1,5,21,0,3,3,28
0,0.9259999999999999,2,1,2,2,5,6,1,5,1,43
0,0.6890000000000001,2,1,2,2,5,19,0,5,5,56
1,0.924,2,0,1,1,5,19,0,3,0,45
1,0.903,2,1,2,0,5,14,5,3,1,21
0,0.738,2,1,2,2,5,18,4,5,0,20
0,0.9259999999999999,2,1,1,1,0,6,3,5,1,37
0,0.804,2,1,2,1,5,15,3,5,3,210
0,0.915,2,1,2,2,5,7,6,5,2,77
0,0.855,1,1,2,1,5,19,1,5,0,149
0,0.92,2,1,2,2,5,16,7,4,0,102
0,0.7659999999999999,2,1,2,2,5,19,0,5,5,106
0,0.92,2,1,2,2,5,9,2,5,1,12
0,0.527,2,1,0,1,5,18,3,5,4,37
0,0.848,2,1,2,2,5,6,0,5,2,85
